Instruction,Input,Generated Text,Expected Output,BLEU,ROUGE1,ROUGE2,ROUGEL,BERTScore F1
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Sankt Petersburg tarafına bakan ve geniş olan doğu ucunda Kronstadt kasabası yer alır .,"Sankt Petersburg'a: B-LOCATION, tarafına: I-TITLE, bakan: O, ve: O, geniş: O, olan: O, doğu: O, ucunda: O, Kronstadt: B-LOCATION, kasabası: I-LOCATION, yer alır: O, .: O,","Sankt: O, Petersburg: B-TITLE, tarafına: O, bakan: B-TITLE, ve: O, geniş: O, olan: O, doğu: O, ucunda: O, Kronstadt: B-LOCATION, kasabası: O, yer: O, alır: O, .: O",0.6761334835229375,0.8484848484848486,0.5625,0.7878787878787878,0.8909140229225159
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Tüm Progress ürünleri standartlar temellidir ve günümüzün heterojen iş ortamındaki çok çeşitli iş uygulamaları arasında arayüz oluşturarak iletişim sağlar .,"Tüm: O, Progress: B-ORGANIZATION, ürünleri: B-WORK_OF_ART, standartlar: O, temellidir: O, ve: O, günümüzün: O, heterojen: O, iş: O, ortamındaki: O, çok: O, çeşitli: O, iş: O, uygulamaları: O, arasında: O, arayüz: O, oluşturarak: O, iletişim: O, sağlar: O.","Tüm: O, Progress: B-ORGANIZATION, ürünleri: O, standartlar: O, temellidir: O, ve: O, günümüzün: O, heterojen: O, iş: O, ortamındaki: O, çok: O, çeşitli: O, iş: O, uygulamaları: O, arasında: O, arayüz: O, oluşturarak: O, iletişim: O, sağlar: O, .: O",0.9295941041259107,0.9444444444444444,0.9245283018867925,0.9444444444444444,0.9228693246841431
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bir gece yarısı Cain , evde duyduğu ilginç sesler üzerine yatağından fırlayıp ne olup bittiğini anlamaya çalışır .","Bir: O, gece: O, yarısı: O, Cain: B-PERSON, ,: O, evde: O, duyduğu: O, ilginç: O, sesler: O, üzerine: O, yatağından: O, fırlayıp: O, ne: O, olup: O, bittiğini: O, anlamaya: O, çalışır: O, : O","Bir: O, gece: O, yarısı: O, Cain: B-PERSON, : O, evde: O, duyduğu: O, ilginç: O, sesler: O, üzerine: O, yatağından: O, fırlayıp: O, ne: O, olup: O, bittiğini: O, anlamaya: O, çalışır: O, .: O",0.9523561741270693,1.0,1.0,1.0,0.9859116077423096
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Herodot'a göre Serhas'a refagat eden General Artabazus'un 60 bin adamıyla geri dönerek Teselya'da General Mardonius kuvvetlerine katılacaktı .,"Herodot: B-PERSON, 'a: O, göre: O, Serhas'a: B-PERSON, refagat: O, eden: O, General: B-PERSON, Artabazus'un: I-PERSON, 60: O, bin: O, adamla: O, geri: O, dönerek: O, Teselya'da: B-LOCATION, General: B-PERSON, Mardonius: I-PERSON, kuvvetlerine: O, katılacaktı: O, .: O,","Herodot'a: O, göre: O, Serhas'a: B-PERSON, refagat: O, eden: O, General: O, Artabazus'un: O, 60: O, bin: O, adamıyla: O, geri: O, dönerek: O, Teselya'da: O, General: O, Mardonius: O, kuvvetlerine: O, katılacaktı: O, .: O",0.6609050332044919,0.7872340425531915,0.6304347826086958,0.7872340425531915,0.8662840127944946
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Gökçer , yaklaşık 20 operanın rejisini yapmıştır .","Gökçer: B-PERSON, ,: O, yaklaşık: O, 20: O, operanın: B-WORK_OF_ART, rejisi: B-TITLE, yapmıştır: O, .: O","Gökçer: B-PERSON, : O, yaklaşık: O, 20: O, operanın: O, rejisini: O, yapmıştır: O, .: O",0.6156902656532268,0.782608695652174,0.7272727272727272,0.782608695652174,0.8038129806518555
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1970'ler boyunca tablo hem Franco dönemi İspanyol milliyetçilerinin hem de Bask milliyetçilerinin simgesi oldu .,"1970'ler: B-DATE, yıl boyunca: O, tablo: O, hem: O, Franco: B-PERSON, dönemi: O, İspanyol: B-LANGUAGE, milliyetçilerinin: I-PERSON, hem: O, de: O, Bask: B-LANGUAGE, milliyetçilerinin: I-PERSON, simgesi: O, oldu: O, . : O","1970'ler: O, boyunca: O, tablo: O, hem: O, Franco: O, dönemi: O, İspanyol: B-TITLE, milliyetçilerinin: O, hem: O, de: O, Bask: O, milliyetçilerinin: O, simgesi: O, oldu: O, .: O",0.5846317900504917,0.7532467532467533,0.5866666666666668,0.7532467532467533,0.8098607659339905
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,2006 FIFA Dünya Kupası ve 2004 Avrupa Futbol Şampiyonası'nda İsviçre milli takımının formasını giymiştir .,"2006: B-DATE, FIFA: B-ORGANIZATION, Dünya: B-EVENT, Kupası: B-EVENT, ve: O, 2004: B-DATE, Avrupa: B-ORGANIZATION, Futbol: B-LANGUAGE, Şampiyonası: B-EVENT,'nda: O, İsviçre: B-LOCATION, milli: I-ORGANIZATION, takım: I-ORGANIZATION,ının: O, forması: B-WORK_OF_ART, giymiştir: O, .: O,","2006: B-TITLE, FIFA: O, Dünya: O, Kupası: O, ve: O, 2004: O, Avrupa: B-TITLE, Futbol: B-TITLE, Şampiyonası'nda: O, İsviçre: B-LOCATION, milli: O, takımının: B-ORGANIZATION, formasını: O, giymiştir: O, .: O",0.4388377590390802,0.7083333333333334,0.42553191489361697,0.6458333333333333,0.814481258392334
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Vercingetorix MÖ 46 yıllında , zincirler içinde , bir zafer alayında Roma'ya getirildi , kafes içerisinde dolaştırılıp ve 5 yıl Roma zindanlarında kaldıktan sonra Roma'nın zafer kutlamaları esnasında idam edildi .","Vercingetorix: B-PERSON, MÖ: B-DATE, 46: B-DATE, yıllında: I-DATE, ,: O, zincirler: B-LOCATION, içinde: I-LOCATION, bir: B-DET, zafer: B-EVENT, alayında: B-LOCATION, Roma'ya: B-LOCATION, getirildi: B-EVENT, ,: O, kafes: B-LOCATION, içerisinde: I-LOCATION, dolaştırılıp: B-EVENT, ve: O, 5: B-NUMBER, yıl: B-DATE, Roma: B-LOCATION, zindanlarında: B-LOCATION, kaldıktan: B-EVENT, sonra: O, Roma'nın: B-LOCATION, zafer: B-EVENT, kutlamaları: B-EVENT, esnasında: I-TIME, idam: B-EVENT, edildi: B-EVENT.","Vercingetorix: B-PERSON, MÖ: O, 46: O, yıllında: O, : O, zincirler: O, içinde: O, : O, bir: O, zafer: O, alayında: O, Roma'ya: B-LOCATION, getirildi: O, : O, kafes: O, içerisinde: O, dolaştırılıp: O, ve: O, 5: O, yıl: O, Roma: B-LOCATION, zindanlarında: O, kaldıktan: O, sonra: O, Roma'nın: B-LOCATION, zafer: O, kutlamaları: O, esnasında: O, idam: O, edildi: O, .: O",0.38731097088397703,0.6285714285714287,0.39306358381502887,0.6285714285714287,0.8053029179573059
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"İlk kitabını yardımcı yazar Usta Allan Schein ile birlikte "" Taekwondo'nun Esasları , Teknikleri ve Şekilleri : Kore'nin Boyun Eğmeyen Sanatı "" adıyla kasım ayında piyasaya çıkardı .","İlk: O, kitabını: O, yardımcı: O, yazar: O, Schein: O, ile: O, birlikte: O, "" : O, Taekwondo'nun: B-WORK_OF_ART, Esasları: B-WORK_OF_ART, Teknikleri: B-WORK_OF_ART, ve: O, Şekilleri: B-WORK_OF_ART, : O, Kore'nin: B-LOCATION, Boyun: I-LOCATION, Eğmeyen: I-TITLE, Sanatı: B-WORK_OF_ART, "": O, kasım: B-DATE, ayında: O, piyasaya: O, çıkardı: O, . : O","İlk: O, kitabını: O, yardımcı: O, yazar: B-TITLE, Usta: O, Allan: O, Schein: O, ile: O, birlikte: O, "": O, Taekwondo'nun: O, Esasları: O, : O, Teknikleri: O, ve: O, Şekilleri: O, :: O, Kore'nin: B-LOCATION, Boyun: B-TITLE, Eğmeyen: O, Sanatı: O, "": O, adıyla: O, kasım: B-TITLE, ayında: O, piyasaya: O, çıkardı: O, .: O",0.6438745175543572,0.725925925925926,0.5413533834586466,0.6814814814814815,0.8297498822212219
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Empedokles , ( Yunanca : , MÖ 490 430 ) , Sokrates öncesi düşünürlerden bir tanesidir .","Empedokles: B-PERSON, ,: O, Yunanca: B-LANGUAGE, MÖ: B-DATE, 490: B-DATE, 430: B-DATE, Sokrates: B-PERSON, öncesi: B-DATE, düşünürlerden: B-PERSON, bir: B-PERSON, tanesi: B-PERSON, : O, : O, : O, : O","Empedokles: B-PERSON, : O, (: O, Yunanca: O, :: O, : O, MÖ: O, 490: O, 430: O, ): O, : O, Sokrates: B-TITLE, öncesi: O, düşünürlerden: O, bir: O, tanesidir: O, .: O",0.3645956471992161,0.5588235294117647,0.303030303030303,0.5294117647058824,0.7807780504226685
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Ofansif ortasaha mevkisinde görev yapmaktadır .,"Ofansif: O, ortasaha: O, mevkisinde: O, görev: O, yapmaktadır: O, .: O","Ofansif: O, ortasaha: B-TITLE, mevkisinde: O, görev: O, yapmaktadır: O, .: O",0.796692189389272,0.888888888888889,0.8,0.888888888888889,0.8624465465545654
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Film , Londra ve Cenevre arasında yarı zamanlı model olarak çalışan üniversite öğrencisi Valentine ile uzakta olmasına karşın onu fazlasıyla sahiplenen erkek arkadaşı arasındaki telefon konuşmasıyla başlar .","Film: O-WORK_OF_ART, ,: O, Londra'nın: B-LOCATION, ve: O, Cenevre'nin: B-LOCATION, arasında: B-LOCATION, yarı: O, zamanlı: O, model: O, olarak: O, çalışan: O, üniversite: O, öğrencisi: O, Valentine'in: I-PERSON, ile: O, uzakta: O, olmasına: O, karşın: O, onu: O, fazlasıyla: O, sahiplenen: O, erkek: O, arkadaşı: I-PERSON, arasındaki: O, telefon: O, konuşmasıyla: O, başlar: O, .: O,","Film: B-TITLE, : O, Londra: B-LOCATION, ve: O, Cenevre: B-LOCATION, arasında: O, yarı: O, zamanlı: O, model: O, olarak: O, çalışan: O, üniversite: B-TITLE, öğrencisi: O, Valentine: B-TITLE, ile: O, uzakta: O, olmasına: O, karşın: O, onu: O, fazlasıyla: O, sahiplenen: O, erkek: B-TITLE, arkadaşı: O, arasındaki: O, telefon: O, konuşmasıyla: O, başlar: O, .: O",0.7476825484541348,0.8611111111111112,0.7042253521126761,0.8194444444444444,0.8796595335006714
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bunlar Yanbolu , Falgoz , Arsin , Kendirlik ve Sifla ( Süfla ) dereleridir .","Bunlar: O, Yanbolu: B-LOCATION, ,: O, Falgoz: B-LOCATION, ,: O, Arsin: B-LOCATION, ,: O, Kendirlik: B-LOCATION, ,: O, Sifla: B-LOCATION, (Süfla): I-LOCATION, dereleridir.: O, .","Bunlar: O, Yanbolu: O, : O, Falgoz: O, : O, Arsin: B-LOCATION, : O, Kendirlik: O, ve: O, Sifla: O, (: O, Süfla: O, ): O, dereleridir: O, .: O",0.35198002432199665,0.6415094339622641,0.4313725490196078,0.6415094339622641,0.8286963105201721
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Alfredo birlikte hayatın mutluluğu üzerinde şarkıya başlar . ( Alfredo : Di miei bollenti spiriti "" Benim sıcak ruhum "" ) .","Alfredo: B-PERSON, birlikte: O, hayatın: O, mutluluğu: O, üzerinde: O, şarkıya: O, başlar: O, .: O, Alfredo: B-PERSON, Di: B-LANGUAGE, miei: B-LANGUAGE, bollenti: O, spiriti: O, "" : O, Benim: B-PERSON, sıcak: O, ruhum: O, şarkı: O, ) : O, .","Alfredo: B-PERSON, birlikte: O, hayatın: O, mutluluğu: O, üzerinde: O, şarkıya: O, başlar: O, .: O, (: O, Alfredo: B-PERSON, :: O, Di: O, miei: O, bollenti: O, spiriti: O, "": O, Benim: O, sıcak: O, ruhum: O, "": O, ): O, .: O",0.708776178502612,0.853932584269663,0.735632183908046,0.853932584269663,0.8856611847877502
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Bunun yerine tüm İngiltere yerel idare sistemini inceleyip geniş kapsamlı bir rapor hazırlamak için bir Krallık Komisyonu kuruldu .,"Bunun: O, yerine: O, tüm: O, İngiltere'nin: B-GPE, yerel: O, idare: O, sistemini: O, inceleyip: O, geniş: O, kapsamlı: O, bir: O, rapor: O, hazırlamak: O, için: O, bir: O, Krallık: B-ORGANIZATION, Komisyonu: I-ORGANIZATION, kuruldu: O, .: O","Bunun: O, yerine: O, tüm: O, İngiltere: B-LOCATION, yerel: O, idare: O, sistemini: O, inceleyip: O, geniş: O, kapsamlı: O, bir: O, rapor: O, hazırlamak: O, için: O, bir: O, Krallık: B-TITLE, Komisyonu: O, kuruldu: O, .: O",0.8357030558522806,0.9111111111111111,0.8181818181818183,0.9111111111111111,0.9188587665557861
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Almanya'nın ( Batı Almanya ) ilk kez FIFA Dünya Kupası'nı kazandığı 1954 FIFA Dünya Kupası'nda yılında takımın kaptanı olarak görev yaptı .,"Almanya'nın: B-LOCATION, Batı: B-LOCATION, Almanya'nın: B-LOCATION, ilk: B-DATE, kez: B-DATE, FIFA: B-ORGANIZATION, Dünya: B-EVENT, Kupası'nı: B-WORK_OF_ART, 1954: B-DATE, yılında: B-DATE, takımın: B-ORGANIZATION, kaptanı: B-TITLE, olarak: O, görev: B-TITLE, yaptı: O, .: O,","Almanya'nın: B-LOCATION, (: O, Batı: O, Almanya: B-LOCATION, ): O, ilk: O, kez: O, FIFA: O, Dünya: O, Kupası'nı: O, kazandığı: O, 1954: O, FIFA: O, Dünya: O, Kupası'nda: O, yılında: O, takımın: O, kaptanı: O, olarak: O, görev: O, yaptı: O, .: O",0.374998057729917,0.5585585585585585,0.2935779816513761,0.5585585585585585,0.7497788667678833
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,14 Haziran 2012'de takım tarafından serbest bırakıldı .,"14: B-DATE, Haziran: B-MONTH, 2012: B-DATE, 'de: O, takım: B-ORGANIZATION, tarafından: B-ORGANIZATION, serbest: B-EVENT, bırakıldı: B-EVENT, .: O,","14: O, Haziran: B-TITLE, 2012'de: B-TITLE, takım: B-TITLE, tarafından: O, serbest: O, bırakıldı: O, .: O",0.29454186862873943,0.6666666666666666,0.24489795918367346,0.5882352941176471,0.7655794024467468
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Annesi Boşnak ailesi Sokollu'ya mensup olan ve soylu bir ailenin çocuğu olarak dünyaya gelen Peçevî 14 yaşında babasını kaybedince , akrabası olan Anadolu Beylerbeyi Lala Mehmet Paşa'ya bağlanmış ve onun korumasında eserler vermiştir .","Annesi: I-PERSON, Boşnak: B-LANGUAGE, ailesi: I-ORGANIZATION, Sokollu'ya: I-LOCATION, mensup: O, olan: O, ve: O, soylu: O, bir: O, ailenin: I-ORGANIZATION, çocuğu: O, olarak: O, dünyaya: O, gelen: O, Peçevî: B-PERSON, 14: O, yaşında: O, babasını: I-PERSON, kaybedince: O, akrabası: I-PERSON, olan: O, Anadolu: B-LOCATION, Beylerbeyi: B-ORGANIZATION, Lala: B-PERSON, Mehmet: B-PERSON, Paşa'ya: I-ORGANIZATION, bağlanmış: O, ve: O, onun: I-PERSON, korumasında: O, eserler: O, vermiştir: O.","Annesi: O, Boşnak: O, ailesi: O, Sokollu'ya: O, mensup: B-TITLE, olan: O, ve: O, soylu: O, bir: O, ailenin: O, çocuğu: O, olarak: O, dünyaya: O, gelen: O, Peçevî: B-PERSON, 14: O, yaşında: O, babasını: O, kaybedince: O, : O, akrabası: O, olan: O, Anadolu: B-TITLE, Beylerbeyi: O, Lala: O, Mehmet: O, Paşa'ya: O, bağlanmış: O, ve: O, onun: O, korumasında: O, eserler: O, vermiştir: O, .: O",0.6329565045286439,0.7719298245614035,0.591715976331361,0.7485380116959064,0.8189173936843872
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Karabük , Karadeniz Bölgesi'nde yer almasına karşın dağların Karadeniz'e paralel uzanmasından dolayı Karadeniz üzerinden gelen nemli ve yağışlı havanın etkilerinden tam olarak yararlanamamaktadır .","Karabük: B-LOCATION, ,: O, Karadeniz: B-LOCATION, Bölgesi'nde: I-LOCATION, yer almasına: O, karşın: O, dağların: O, Karadeniz'e: B-LOCATION, paralel: O, uzanmasından: O, dolayı: O, Karadeniz: B-LOCATION, üzerinden: O, gelen: O, nemli: O, ve: O, yağışlı: O, havanın: O, etkilerinden: O, tam: O, olarak: O, yararlanamamaktadır: O, .: O","Karabük: B-LOCATION, : O, Karadeniz: B-LOCATION, Bölgesi'nde: I-LOCATION, yer: O, almasına: O, karşın: O, dağların: O, Karadeniz'e: B-LOCATION, paralel: O, uzanmasından: O, dolayı: O, Karadeniz: B-LOCATION, üzerinden: O, gelen: O, nemli: O, ve: O, yağışlı: O, havanın: O, etkilerinden: O, tam: O, olarak: O, yararlanamamaktadır: O, .: O",0.9331650190585925,0.9919999999999999,0.975609756097561,0.9919999999999999,0.9821580052375793
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Hareketin lideri Hillary'nin eski sevgilisi çıkar ( Nigel ) . Nigel , Nick , Hillary ve adamları ile birlikte bilim adamını kurtarmayı planlamaktadır .","Hareketin: O, lideri: O, Hillary'nin: B-PERSON, eski: O, sevgilisi: B-PERSON, çıkar: O, ( : O, Nigel : B-PERSON, ) , : O, Nigel : B-PERSON, Nick : B-PERSON, Hillary : B-PERSON, ve : O, adamları : I-ORGANIZATION, ile : O, birlikte : O, bilim : B-ORGANIZATION, adamını : I-PERSON, kurtarmayı : O, planlamaktadır : O, . : O","Hareketin: O, lideri: O, Hillary'nin: B-TITLE, eski: O, sevgilisi: O, çıkar: O, (: O, Nigel: O, ): O, .: O, Nigel: O, : O, Nick: B-PERSON, : O, Hillary: B-TITLE, ve: O, adamları: O, ile: O, birlikte: O, bilim: B-TITLE, adamını: O, kurtarmayı: O, planlamaktadır: O, .: O",0.6151378972131573,0.76,0.5918367346938774,0.76,0.8762822151184082
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,24 Kasım'da Zapata'nın birlikleri yeniden başkente girdi .,"24: B-DATE, Kasım'da: B-DATE, Zapata'nın: B-PERSON, birlikleri: B-ORGANIZATION, yeniden: B-EVENT, başkente: B-LOCATION, girdi: O, .: O, 24: B-DATE, Kasım'da: B-DATE, Zapata'nın: B-PERSON, birlikleri: B-ORGANIZATION, yeniden: B-EVENT, başkente: B-LOCATION, girdi: O, .: O","24: O, Kasım'da: O, Zapata'nın: B-PERSON, birlikleri: O, yeniden: O, başkente: O, girdi: O, .: O",0.24650108273878196,0.4931506849315069,0.28169014084507044,0.4657534246575343,0.7094370126724243
Cümlede bulunan öğeleri tespit et ve sınıflandır:,YÖNLENDİRME Güney Afrika Cumhuriyeti'nin illeri,"YÖNLENDİRME: O, Güney: B-LOCATION, Afrika: B-LOCATION, Cumhuriyeti'nin: B-LOCATION, illeri: O, : O,","YÖNLENDİRME: O, Güney: B-LOCATION, Afrika: I-LOCATION, Cumhuriyeti'nin: I-LOCATION, illeri: I-LOCATION",0.6515366202853992,0.7777777777777778,0.6470588235294118,0.7777777777777778,0.9251973628997803
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,"Gazzeli Filistinliler , İsrail'in 5 Haziran 1967'de başlattığı , Batı Şeria , Doğu Kudüs , Gazze Şeridi , Sina Yarımadası ve Golan Tepeleri'ni işgal ettiği savaşın yıl dönümünde AA muhabirine açıklamalarda bulundu .","Gazzeli: O-PERSON, Filistinliler: O-PERSON, İsrail'in: O-ORGANIZATION, 5: B-DATE, Haziran: B-DATE, 1967'de: B-DATE, başlattığı: O-EVENT, Batı: B-LOCATION, Şeria: B-LOCATION, Doğu: B-LOCATION, Kudüs: B-LOCATION, Gazze: B-LOCATION, Şeridi: B-LOCATION, Sina: B-LOCATION, Yarımadası: B-LOCATION, ve: O, Golan: B-LOCATION, Tepeleri'ni: B-LOCATION, işgal: O-EVENT, ettiği: O-EVENT, savaşın: B-EVENT, yıl: B-DATE, dönümünde: B-DATE, AA: O-ORGANIZATION, muhabirine: O-PERSON, açıklamalarda: O-PERSON, bulundu: O-VERB .","Gazzeli: O, Filistinliler: O, : O, İsrail'in: B-LOCATION, 5: O, Haziran: O, 1967'de: O, başlattığı: O, : O, Batı: B-LOCATION, Şeria: I-LOCATION, : O, Doğu: B-LOCATION, Kudüs: I-LOCATION, : O, Gazze: B-LOCATION, Şeridi: I-LOCATION, : O, Sina: B-LOCATION, Yarımadası: I-LOCATION, ve: O, Golan: B-LOCATION, Tepeleri'ni: I-LOCATION, işgal: O, ettiği: O, savaşın: O, yıl: O, dönümünde: O, AA: O, muhabirine: O, açıklamalarda: O, bulundu: O, .: O",0.5206321066376172,0.7650273224043717,0.4972375690607735,0.7431693989071038,0.8270235061645508
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,philadelphia 'de ne tür karayolu taşımacılığı mevcuttur,"philadelphia: B-LOCATION, 'de: O, ne: O, tür: O, karayolu: O, taşımacılığı: O, mevcuttur: O","philadelphia: B-LOCATION, 'de: O, ne: O, tür: O, karayolu: O, taşımacılığı: O, mevcuttur: O",1.0,1.0,1.0,1.0,1.0
Cümlede bulunan öğeleri tespit et ve sınıflandır:,"Budapeşte , Macaristan .","Budapeşte: B-LOCATION, ,: O, Macaristan'ın: B-LOCATION, . : O","Budapeşte: B-LOCATION, : O, Macaristan: B-LOCATION, .: O",0.5069487414732323,0.9473684210526316,0.823529411764706,0.9473684210526316,0.9432876110076904
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"1877'de Kentucky'de doğan , 1945'de Virginia Beach'de hayata gözlerini yuman Edgar Cayce hipnoz ile uyutularak trans halindeyken yaptığı ve kayda alınan "" okumalar "" la tanınmıştır .","1877'de: B-DATE, Kentucky'de: B-LOCATION, doğan: B-PERSON, ,: O, 1945'de: B-DATE, Virginia Beach'de: B-LOCATION, hayata: I-DATE, gözlerini: I-DATE, yuman: B-PERSON, Edgar: B-PERSON, Cayce: B-PERSON, hipnoz: B-LANGUAGE, ile: O, uyutularak: O, trans: O, halindeyken: O, yaptığı: O, ve: O, kayda: O, alınan: O, "" : O, okumalar: B-WORK_OF_ART, la: O, tanınmıştır: B-PERSON, .: O,","1877'de: B-TITLE, Kentucky'de: B-LOCATION, doğan: O, : O, 1945'de: O, Virginia: B-TITLE, Beach'de: I-TITLE, hayata: O, gözlerini: O, yuman: O, Edgar: B-PERSON, Cayce: I-PERSON, hipnoz: B-TITLE, ile: O, uyutularak: O, trans: O, halindeyken: O, yaptığı: O, ve: O, kayda: O, alınan: O, "": O, okumalar: O, "": O, la: O, tanınmıştır: O, .: O",0.6324671372546915,0.7857142857142858,0.5652173913043478,0.7428571428571429,0.8742546439170837
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Bunların sonucunda Haiti kendi yerli ismiyle 1804 yılında bağımsızlığını ilan etti .,"Bunların: O, sonucunda: O, Haiti'nin: B-GPE, kendi: O, yerli: O, ismiyle: O, 1804'ünde: B-DATE, bağımsızlığını: B-EVENT, ilan: O, etti: O, .: O, .","Bunların: O, sonucunda: O, Haiti: B-LOCATION, kendi: O, yerli: O, ismiyle: O, 1804: O, yılında: O, bağımsızlığını: O, ilan: O, etti: O, .: O",0.6217166186788853,0.7666666666666667,0.6206896551724138,0.7666666666666667,0.847774088382721
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bill Kaulitz Tokio Hotel pop rock grubunun baş vokalisti , şarkı yazarı , seslendirme sanatçısı , tasarımcı ve model .","Bill: B-PERSON, Kaulitz: I-PERSON, Tokio: B-ORGANIZATION, Hotel: I-ORGANIZATION, grubunun: I-ORGANIZATION, baş: B-TITLE, vokalisti: B-PERSON, şarkı: B-WORK_OF_ART, yazarı: B-PERSON, seslendirme: B-WORK_OF_ART, sanatçısı: B-PERSON, tasarımcı: B-PERSON, ve: O, model: B-PERSON, .: O","Bill: B-PERSON, Kaulitz: I-PERSON, Tokio: B-TITLE, Hotel: I-TITLE, pop: B-TITLE, rock: I-TITLE, grubunun: O, baş: O, vokalisti: O, : O, şarkı: B-TITLE, yazarı: I-TITLE, : O, seslendirme: O, sanatçısı: O, : O, tasarımcı: O, ve: O, model: O, .: O",0.4535287282627464,0.5957446808510638,0.3043478260869565,0.5319148936170214,0.8139649629592896
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1947 GATT anlaşması 1995 yılının sonuna kadar yürürlükte kalmıştır ve bu suretle tüm GATT üyelerinin WTO anlaşmasını kabul etmeleri için gerekli süre sağlanmıştır .,"1947: B-DATE, anlaşması: O, 1995: B-DATE, yılının: O, sonuna: O, kadar: O, yürürlükte: O, kalmıştır: O, ve: O, bu: O, suretle: O, tüm: O, GATT: B-ORGANIZATION, üyelerinin: I-PERSON, WTO: B-ORGANIZATION, anlaşmasını: O, kabul: O, etmeleri: O, için: O, gerekli: O, süre: O, sağlanmıştır: O, : O, : O, . : O","1947: O, GATT: O, anlaşması: O, 1995: B-TITLE, yılının: O, sonuna: O, kadar: O, yürürlükte: O, kalmıştır: O, ve: O, bu: O, suretle: O, tüm: O, GATT: O, üyelerinin: O, WTO: O, anlaşmasını: O, kabul: O, etmeleri: O, için: O, gerekli: O, süre: O, sağlanmıştır: O, .: O",0.7469558322061971,0.8955223880597014,0.787878787878788,0.8656716417910447,0.8706518411636353
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Cabir bir de Kuveyt'in ilk para birimi olan Kuveyt Dinarını ( KWD ) çıkardı .,"Cabir: B-PERSON, bir: O, de: O, Kuveyt'in: B-LOCATION, ilk: O, para: O, birimi: O, olan: O, Kuveyt: B-ORGANIZATION, Dinarını: B-WORK_OF_ART, ( : O, KWD ): O, çıkardı: O, . : O","Cabir: B-TITLE, bir: O, de: O, Kuveyt'in: B-TITLE, ilk: O, para: O, birimi: O, olan: O, Kuveyt: B-TITLE, Dinarını: I-TITLE, (: O, KWD: O, ): O, çıkardı: O, .: O",0.6945771805027947,0.8059701492537314,0.676923076923077,0.8059701492537314,0.8489776849746704
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"İlk albümleri Is This It'le , Rolling Stone dergisinin tüm zamanların en büyük 500 albümü listesi'nde 199. olarak önemli bir başarı yakalamışlardır .","İlk: O, albümleri: B-WORK_OF_ART, Is: O, This: O, It: O, 'yle: O, ,: O, Rolling: B-ORGANIZATION, Stone: B-ORGANIZATION, dergisinin: B-ORGANIZATION, tüm: O, zamanların: O, en: O, büyük: O, 500: O, albümü: B-WORK_OF_ART, listesi'nde: O, 199: O, olarak: O, önemli: O, bir: O, başarı: O, yakalamışlardır: O, . : O","İlk: O, albümleri: O, Is: B-TITLE, This: I-TITLE, It'le: I-TITLE, : O, Rolling: O, Stone: O, dergisinin: O, tüm: O, zamanların: O, en: O, büyük: O, 500: O, albümü: O, listesi'nde: O, 199.: O, olarak: O, önemli: O, bir: O, başarı: O, yakalamışlardır: O, .: O",0.6454829520869039,0.832,0.6178861788617886,0.7520000000000001,0.8211544752120972
