Instruction,Input,Generated Text,Expected Output,BLEU,ROUGE1,ROUGE2,ROUGEL,BERTScore F1
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Ur Hanedanının yönetiminin sonu aynı zamanda Sümerlerin Mezopotamya'daki yönetimlerinin sonu demektir .,"Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O, 16.32: O, km: O, 2: O, yüzölçüme: O, sahiptir: O, .: O","Ur: O, Hanedanının: B-TITLE, yönetiminin: O, sonu: O, aynı: O, zamanda: O, Sümerlerin: B-TITLE, Mezopotamya'daki: O, yönetimlerinin: O, sonu: O, demektir: O, .: O",0.1468667071225677,0.379746835443038,0.10389610389610389,0.3291139240506329,0.6808619499206543
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Laurent Fabius , Fransız sosyalist siyasetçi .","Laurent: B-PERSON, Fabius: I-PERSON, : O, Fransız: B-LOCATION, sosyalist: I-LOCATION, siyasetçi: I-LOCATION, .: O","Laurent: B-PERSON, Fabius: I-PERSON, : O, Fransız: B-TITLE, sosyalist: O, siyasetçi: B-TITLE, .: O",0.6488392066244492,0.7567567567567567,0.5714285714285715,0.7567567567567567,0.8871508836746216
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Arthur Conan Doyle tarafından 1854 yılında yaratılan ve dünyanın en çok bilinen kurgusal dedektifleri arasında yer alan Sherlock Holmes'den esinlenen film 2009'un Aralık ayında vizyona girdi .,"Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O, 16.32: O, km: O, 2: O, yüzölçüme: O, sahiptir: O, .: O","Arthur: B-PERSON, Conan: I-PERSON, Doyle: I-PERSON, tarafından: O, 1854: O, yılında: O, yaratılan: O, ve: O, dünyanın: O, en: O, çok: O, bilinen: O, kurgusal: O, dedektifleri: O, arasında: O, yer: O, alan: O, Sherlock: B-TITLE, Holmes'den: I-TITLE, esinlenen: O, film: B-TITLE, 2009'un: B-TITLE, Aralık: B-TITLE, ayında: O, vizyona: O, girdi: O, .: O",0.12720748508752283,0.3833333333333333,0.03389830508474577,0.26666666666666666,0.707622766494751
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Verges Muhtar , Dogberry'nin ortağı .","Verges: B-LOCATION, Muhtar: I-LOCATION, : O, Dogberry'nin: B-PERSON, ortağı: O, .: O","Verges: B-PERSON, Muhtar: O, : O, Dogberry'nin: B-PERSON, ortağı: O, .: O",0.7359287727151013,0.8148148148148148,0.64,0.8148148148148148,0.8740787506103516
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Dergi ilk olarak 24 Ocak 1807'den 25 Ocak 1808 tarihine kadar karton ciltler halinde yirmi sayı olarak Amerikalı yayımcı David Longworth tarafından yayımlandı .,"Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O","Dergi: O, ilk: O, olarak: O, 24: O, Ocak: B-TITLE, 1807'den: O, 25: O, Ocak: B-TITLE, 1808: O, tarihine: O, kadar: O, karton: O, ciltler: O, halinde: O, yirmi: O, sayı: O, olarak: O, Amerikalı: O, yayımcı: O, David: O, Longworth: O, tarafından: O, yayımlandı: O, .: O",0.10085678276721705,0.23255813953488372,0.02380952380952381,0.23255813953488372,0.6711770296096802
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Nisan 2003 ile Aralık 2012 ayları arasında Future plc tarafından yayımlanan dergide Xbox 360 oyunlarıyla ilgili inceleme ve haberler gibi çeşitli içerikler yer almaktaydı .,"Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O, 16.32: O, km: O, 2: O, yüzölçüme: O, sahiptir: O, .: O","Nisan: B-TITLE, 2003: B-TITLE, ile: O, Aralık: B-TITLE, 2012: B-TITLE, ayları: O, arasında: O, Future: O, plc: O, tarafından: O, yayımlanan: O, dergide: O, Xbox: B-TITLE, 360: O, oyunlarıyla: O, ilgili: O, inceleme: O, ve: O, haberler: O, gibi: O, çeşitli: O, içerikler: O, yer: O, almaktaydı: O, .: O",0.15131722282619348,0.36697247706422015,0.018691588785046728,0.3302752293577982,0.6952134370803833
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Yolcuların kabindeki düğmelere basarak asansörü kendi kendilerine çalıştırabilmeleri 1890'lara rastlar .,"Yolcuların: O, kabindeki: O, düğmelere: O, basarak: O, asansörü: O, kendi: O, kendilerine: O, çalıştırabilmeleri: O, 1890'lara: O, rastlar: O, .: O","Yolcuların: O, kabindeki: O, düğmelere: O, basarak: O, asansörü: B-TITLE, kendi: O, kendilerine: O, çalıştırabilmeleri: O, 1890'lara: O, rastlar: O, .: O",0.8982566328615008,0.9454545454545454,0.9056603773584906,0.9454545454545454,0.9398295283317566
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"1991 yılında Makedonya'nın Yugoslavya Sosyalist Federal Cumhuriyeti'nden bağımsızlığını ilan etmesiyle Resne , bağımsız Makedonya Cumhuriyeti içinde yer almıştır .","1991: B-DATE, yılında: O, Makedonya'nın: B-LOCATION, Yugoslavya: B-LOCATION, Sosyalist: O, Federal: O, Cumhuriyeti'nden: O, bağımsızlığını: O, ilan: O, etmesiyle: O, Resne: B-LOCATION, : O, bağımsız: O, Makedonya: B-LOCATION, Cumhuriyeti: O, içinde: O, yer: O, almıştır: O, .: O","1991: O, yılında: O, Makedonya'nın: B-LOCATION, Yugoslavya: B-LOCATION, Sosyalist: O, Federal: O, Cumhuriyeti'nden: B-TITLE, bağımsızlığını: O, ilan: O, etmesiyle: O, Resne: B-LOCATION, : O, bağımsız: O, Makedonya: B-LOCATION, Cumhuriyeti: I-LOCATION, içinde: O, yer: O, almıştır: O, .: O",0.895186284698796,0.9541284403669724,0.8598130841121496,0.9174311926605504,0.9431430697441101
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Alacahisar ( Sırpça : ) Sırbistan'ın orta kesiminde bir şehirdir .,"Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O, 16.32: O, km: O, 2: O, yüzölçüme: O, sahiptir: O, .: O","Alacahisar: B-LOCATION, (: O, Sırpça: B-TITLE, :: O, ): O, Sırbistan'ın: B-LOCATION, orta: O, kesiminde: O, bir: O, şehirdir: O, .: O",0.18735010115470357,0.3835616438356164,0.14084507042253522,0.35616438356164387,0.7367869019508362
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,""" Revolver "" bazı bölgelerde albümün ikinci single'ı olarak piyasaya sürüldü , ancak önemli bir ticari başarı elde etmedi .",""" Revolver "": O, Revolver: B-TITLE, "": O, bazı: O, bölgelerde: O, albümün: O, ikinci: O, single'ı: O, olarak: O, piyasaya: O, sürüldü: O, : O, ancak: O, önemli: O, bir: O, ticari: O, başarı: O, elde: O, etmedi: O, .: O",""": O, Revolver: O, "": O, bazı: O, bölgelerde: O, albümün: B-TITLE, ikinci: O, single'ı: O, olarak: O, piyasaya: O, sürüldü: O, : O, ancak: O, önemli: O, bir: O, ticari: O, başarı: O, elde: O, etmedi: O, .: O",0.9355439438175461,0.9885057471264368,0.9176470588235294,0.9195402298850575,0.951016902923584
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Grindelwald , İsviçre'de Bern kantonuna bağlı Interlaken Oberhasli idari bölgesinde içerisinde bir köy ve belediyedir .","Grindelwald: B-LOCATION, : O, İsviçre'de: B-LOCATION, Bern: B-LOCATION, kantonuna: O, bağlı: O, Interlaken: B-LOCATION, Oberhasli: I-LOCATION, idari: O, bölgesinde: O, içerisinde: O, bir: O, köy: O, ve: O, belediyedir: O, .: O","Grindelwald: B-LOCATION, : O, İsviçre'de: B-LOCATION, Bern: B-LOCATION, kantonuna: O, bağlı: O, Interlaken: B-LOCATION, Oberhasli: O, idari: O, bölgesinde: O, içerisinde: O, bir: O, köy: O, ve: O, belediyedir: O, .: O",0.9366552662490459,0.963855421686747,0.9382716049382716,0.963855421686747,0.9810348153114319
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Commodus , 169'da ölerek onu babasının yaşayan tek oğlu olarak bırakacak olan küçük kardeşi Marcus Annius Verus'la birlikte Sezar ilan edilmişti .","Commodus: B-PERSON, : O, 169'da: O, ölerek: O, onu: O, babasının: O, yaşayan: O, tek: O, oğlu: O, olarak: O, bırakacak: O, olan: O, küçük: O, kardeşi: O, Marcus: B-PERSON, Annius: I-PERSON, Verus'la: I-PERSON, birlikte: O, Sezar: B-PERSON, ilan: O, edilmişti: O, .: O","Commodus: B-PERSON, : O, 169'da: O, ölerek: O, onu: O, babasının: O, yaşayan: O, tek: O, oğlu: O, olarak: O, bırakacak: O, olan: O, küçük: O, kardeşi: O, Marcus: B-PERSON, Annius: I-PERSON, Verus'la: I-PERSON, birlikte: O, Sezar: B-TITLE, ilan: O, edilmişti: O, .: O",0.974153035222828,0.9824561403508771,0.9642857142857143,0.9824561403508771,0.987389087677002
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Her hafta binbir çeşit sorunlarla uğraşıyor bütün Akasya Durağı .,"Her: O, hafta: O, binbir: O, çeşit: O, sorunlarla: O, uğraşıyor: O, bütün: O, Akasya: B-GPE, Durağı: I-GPE, .: O","Her: O, hafta: O, binbir: O, çeşit: O, sorunlarla: O, uğraşıyor: O, bütün: O, Akasya: B-TITLE, Durağı: I-TITLE, .: O",0.8729435194251833,0.9230769230769231,0.8399999999999999,0.9230769230769231,0.9418673515319824
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Andy Mikita , Kanadalı televizyon yönetmeni ve yapımcı .","Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O, 16.32: O, km: O, 2: O, yüzölçüme: O, sahiptir: O, .: O","Andy: B-TITLE, Mikita: I-TITLE, : O, Kanadalı: B-LOCATION, televizyon: B-TITLE, yönetmeni: I-TITLE, ve: O, yapımcı: O, .: O",0.16227362856866862,0.28169014084507044,0.05797101449275362,0.28169014084507044,0.6969212889671326
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Blue , 2001 yılında kurulan İngiliz pop grubudur .","Blue: B-ORGANIZATION, : O, 2001: B-DATE, yılında: O, kurulan: O, İngiliz: O, pop: O, grubudur: O, .: O","Blue: B-PERSON, : O, 2001: O, yılında: O, kurulan: O, İngiliz: O, pop: O, grubudur: O, .: O",0.7976084633013407,0.8780487804878048,0.7692307692307692,0.8780487804878048,0.8819739818572998
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,"Gazze'deki direnişin halen istikrarlı ve kararlı mücadelesinden de bahseden Heniyye , şunları kaydetti : "" Savaşın her alanında işgale karşı direniş , savunma planları ve saldırı planları ile çeşitli şekillerde mücadele etmektir .","Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O, 16.32: O, km: O, 2: O, yüzölçüme: O, sahiptir: O, .: O","Gazze'deki: B-LOCATION, direnişin: O, halen: O, istikrarlı: O, ve: O, kararlı: O, mücadelesinden: O, de: O, bahseden: O, Heniyye: B-PERSON, : O, şunları: O, kaydetti: O, :: O, "": O, Savaşın: O, her: O, alanında: O, işgale: O, karşı: O, direniş: O, : O, savunma: O, planları: O, ve: O, saldırı: O, planları: O, ile: O, çeşitli: O, şekillerde: O, mücadele: O, etmektir: O, .: O",0.15751902233392884,0.31666666666666665,0.06779661016949154,0.3,0.7140520215034485
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"2010 Gençlik Olimpiyatları , düzenlenen ilk Gençlik Olimpiyat Oyunlarıdır . 14 26 Ağustos 2010 tarihleri arasında Singapur'da yapılmıştır .","2010: B-EVENT, Gençlik: I-EVENT, Olimpiyatları: I-EVENT, : O, düzenlenen: O, ilk: O, Gençlik: I-EVENT, Olimpiyat: I-EVENT, Oyunlarıdır: I-EVENT, .: O","2010: B-TITLE, Gençlik: B-TITLE, Olimpiyatları: I-TITLE, : O, düzenlenen: O, ilk: O, Gençlik: O, Olimpiyat: B-TITLE, Oyunlarıdır: O, .: O, 14: O, 26: B-TITLE, Ağustos: I-TITLE, 2010: I-TITLE, tarihleri: O, arasında: O, Singapur'da: O, yapılmıştır: O, .: O",0.24222068051804277,0.5121951219512195,0.3,0.4878048780487806,0.8044084310531616
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1988 yılında Letonya Sovyet Sosyalist Cumhuriyetler Birliği belediye hizmetleri bakan yardımcısı olarak atandı .,"1988: B-LOCATION, yılında: O, Letonya: B-LOCATION, Sovyet: O, Sosyalist: O, Cumhuriyetler: O, Birliği: O, belediye: O, hizmetleri: O, bakan: O, yardımcısı: O, olarak: O, atandı: O, .: O","1988: B-TITLE, yılında: O, Letonya: B-TITLE, Sovyet: O, Sosyalist: O, Cumhuriyetler: O, Birliği: O, belediye: O, hizmetleri: O, bakan: B-TITLE, yardımcısı: O, olarak: O, atandı: O, .: O",0.834518044181773,0.8985507246376812,0.8059701492537314,0.8985507246376812,0.91592937707901
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Gerçek sınırları 1993 yılında çizilmesine rağmen , resmi olarak 1 Nisan 1999 tarihinde Nunavut Yasası ve Nunavut Land Claims Agreement Yasası gereği Kuzeybatı Toprakları'ndan ayrılarak kurulmuştur .","Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O, 16.32: O, km: O, 2: O, yüzölçüme: O, sahiptir: O, .: O","Gerçek: O, sınırları: O, 1993: O, yılında: O, çizilmesine: O, rağmen: O, : O, resmi: O, olarak: O, 1: O, Nisan: O, 1999: B-TITLE, tarihinde: O, Nunavut: B-TITLE, Yasası: O, ve: O, Nunavut: B-TITLE, Land: O, Claims: O, Agreement: O, Yasası: O, gereği: O, Kuzeybatı: B-LOCATION, Toprakları'ndan: I-LOCATION, ayrılarak: O, kurulmuştur: O, .: O",0.22925899788153448,0.4173913043478261,0.08849557522123894,0.2956521739130435,0.7542166709899902
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Ursa arabadan iner , İkem'e gitmesini , Ozai'nin evlilik teklifini mutlulukla kabul ettiğini söyler .","Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O, 16.32: O, km: O, 2: O, yüzölçüme: O, sahiptir: O, .: O","Ursa: B-TITLE, arabadan: O, iner: O, : O, İkem'e: O, gitmesini: O, : O, Ozai'nin: B-TITLE, evlilik: O, teklifini: O, mutlulukla: O, kabul: O, ettiğini: O, söyler: O, .: O",0.22521993378503494,0.39024390243902435,0.07499999999999998,0.3658536585365854,0.6804834604263306
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Bu arada Watanabe'nin mide kanserinden öldüğünü öğreniriz .,"Kelime: ETİKET, kelime: ETİKET, ... (virgül ve bir boşlukla ayrılmalı)
**: O, Kelime: ETİKET, : O, kelime: ETİKET, : O, ... (virgül ve bir boşlukla ayrılmalı)
**: O, Kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime: ETİKET, : O, kelime","Bu: O, arada: O, Watanabe'nin: B-PERSON, mide: O, kanserinden: O, öldüğünü: O, öğreniriz: O, .: O",0.003648483597015104,0.015037593984962405,0.0,0.015037593984962405,0.45371946692466736
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,"Ayrıca çavuşlar , bir manganın komutanı da olabilirler .","Ayrıca: O, çavuşlar: O, : O, bir: O, manganın: O, komutanı: O, da: O, olabilirler: O, .: O","Ayrıca: O, çavuşlar: O, : O, bir: O, manganın: O, komutanı: O, da: O, olabilirler: O, .: O",1.0,1.0,1.0,1.0,1.0
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Fakat Kovalyov burununu yüzüne geri takmayı başaramaz .,"Fakat: O, Kovalyov: B-LOCATION, burununu: O, yüzüne: O, geri: O, takmayı: O, başaramaz: O, .: O","Fakat: O, Kovalyov: O, burununu: B-TITLE, yüzüne: O, geri: O, takmayı: O, başaramaz: O, .: O",0.8301821713362141,0.9473684210526315,0.7222222222222222,0.8421052631578947,0.9227882623672485
Cümlede bulunan öğeleri tespit et ve sınıflandır:,Dalay Lama ( 1876–1933 ),"Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O, 16.32: O, km: O, 2: O, yüzölçüme: O, sahiptir: O, .: O","Dalay: B-PERSON, Lama: I-PERSON, (: O, 1876–1933: O, ): O",0.040037242869557045,0.1694915254237288,0.03508771929824561,0.1694915254237288,0.5817122459411621
Cümlede bulunan öğeleri tespit et ve sınıflandır:,"Tarihte bu , `` Uzun Yürüyüş '' olarak bilinir .","Tarihte: O, bu: O, : O, ``: O, Uzun: O, Yürüyüş: O, '': O, olarak: O, bilinir: O, .: O","Tarihte: O, bu: O, : O, ``: O, Uzun: B-ORGANIZATION, Yürüyüş: I-ORGANIZATION, '': O, olarak: O, bilinir: O, .: O",0.7539910229036155,0.8421052631578948,0.7222222222222222,0.8421052631578948,0.8362575173377991
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bijan Cezani Tahran , İranlı Marksist entelektüel .","Jerrishoe: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Schleswig: B-LOCATION, Flensburg: O, iline: O, bağlı: O, bölge: O, .: O, 16.32: O, km: O, 2: O, yüzölçüme: O, sahiptir: O, .: O","Bijan: B-PERSON, Cezani: I-PERSON, Tahran: B-TITLE, : O, İranlı: B-LOCATION, Marksist: O, entelektüel: O, .: O",0.15819655866435564,0.26470588235294124,0.06060606060606061,0.26470588235294124,0.7162264585494995
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"27 Mayıs 2013'te açıklanan sıralamaya göre , Schiavone 50. sırada bulunmakta ; bu sıralamadaki en iyi derecesi 31 Ocak 2011'de elde ettiği 4'üncülüktür .","27: B-DATE, Mayıs: I-DATE, 2013'te: I-DATE, açıklanan: O, sıralamaya: O, göre: O, : O, Schiavone: B-LOCATION, 50.: O, sırada: O, bulunmakta: O, ;: O, bu: O, sıralamadaki: O, en: O, iyi: O, derecesi: O, 4'üncülüktür: O, .: O","27: O, Mayıs: B-TITLE, 2013'te: O, açıklanan: B-TITLE, sıralamaya: O, göre: O, : O, Schiavone: B-PERSON, 50.: O, sırada: O, bulunmakta: O, ;: O, bu: O, sıralamadaki: O, en: O, iyi: O, derecesi: O, 31: O, Ocak: B-TITLE, 2011'de: B-TITLE, elde: O, ettiği: O, 4'üncülüktür: O, .: O",0.6056506419138075,0.7964601769911505,0.6486486486486487,0.743362831858407,0.8921147584915161
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Altıntaş Kütahya ilinin bir ilçesidir .,"Altıntaş: B-LOCATION, Kütahya: B-LOCATION, ilinin: O, bir: O, ilçesidir: O, .: O","Altıntaş: B-LOCATION, Kütahya: B-LOCATION, ilinin: O, bir: O, ilçesidir: O, .: O",1.0,1.0,1.0,1.0,1.0
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"1973 yılında Tisza Nehri'nin suyunu keserek biriktirilmeye başlanan gölün suyu , 90'lı yıllarda 127 kilometrekareye ulaşıldığında durduruldu .","1973: B-DATE, yılında: O, Tisza: B-LOCATION, Nehri'nin: I-LOCATION, suyunu: O, keserek: O, biriktirilmeye: O, başlanan: O, gölün: O, suyu: O, : O, 90'lı: O, yıllarda: O, 127: O, kilometrekareye: O, ulaşıldığında: O, durduruldu: O, .: O","1973: O, yılında: O, Tisza: B-LOCATION, Nehri'nin: O, suyunu: O, keserek: O, biriktirilmeye: O, başlanan: O, gölün: B-LOCATION, suyu: O, : O, 90'lı: O, yıllarda: O, 127: O, kilometrekareye: O, ulaşıldığında: O, durduruldu: O, .: O",0.8935235112627068,0.967741935483871,0.8351648351648352,0.9032258064516129,0.9418722987174988
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Annesiyle babası da oyuncu olan Coogan Skinner's Baby ( 1916 ) adlı ilk filminde rol aldığında henüz 18 aylıktı .,"KElime: ETİKET, kelime: ETİKET, ... (virgül ve bir boşlukla ayrılmalı)
**: O, Hiçbir açıklama, yorum, fazladan bilgi, örnek, başlık, açıklayıcı metin VERME.: O","Annesiyle: O, babası: O, da: O, oyuncu: B-TITLE, olan: O, Coogan: B-PERSON, Skinner's: O, Baby: O, (: O, 1916: O, ): O, adlı: O, ilk: O, filminde: O, rol: O, aldığında: O, henüz: O, 18: O, aylıktı: O, .: O",0.009185821493258865,0.05333333333333333,0.0,0.05333333333333333,0.5078855156898499
