Instruction,Input,Generated Text,Expected Output,BLEU,ROUGE1,ROUGE2,ROUGEL,BERTScore F1
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Albüm , ilk haftasında 128 binlik satış elde ederek Amerikan Billboard 200 listesine birinci sıradan girdi .","Albüm: O, , ilk: B-DATE, haftasında: B-DATE, 128: O, binlik: O, satış: O, elde ederek: O, Amerikan: B-LOCATION, Billboard: B-ORGANIZATION, 200: B-DATE, listesine: O, birinci: B-RANK, sıradan: O, girdi: O, . : O","Albüm: B-TITLE, : O, ilk: O, haftasında: O, 128: O, binlik: O, satış: O, elde: O, ederek: O, Amerikan: O, Billboard: O, 200: O, listesine: O, birinci: O, sıradan: O, girdi: O, .: O",0.5326060164623293,0.7466666666666666,0.4931506849315068,0.7199999999999999,0.8051319718360901
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1964 yılında kurulmuştur .,"1964: B-DATE, yılında: B-DATE, kurulmuştur: B-EVENT, . : O,","1964: B-TITLE, yılında: O, kurulmuştur: O, .: O",0.23550061570724218,0.6666666666666667,0.3636363636363636,0.6666666666666667,0.7521701455116272
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1924 yılında sancaklar vilayet haline dönüştürülünce Artvin de vilayet oldu .,"1924: B-DATE, yılında: O, sancaklar: O, vilayet: B-ORGANIZATION, haline: O, dönüştürülünce: O, Artvin: B-LOCATION, de: O, vilayet: B-ORGANIZATION, oldu: O, .: O,","1924: O, yılında: O, sancaklar: O, vilayet: B-LOCATION, haline: O, dönüştürülünce: O, Artvin: B-LOCATION, de: O, vilayet: B-LOCATION, oldu: O, .: O",0.7934895961337761,0.8888888888888888,0.7868852459016393,0.8888888888888888,0.9176296591758728
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Başkurtistan Özerk Cumhuriyeti Güney Urallar'dan batıya doğru , Belaya ve Kama nehirlerine kadar uzanır .","Başkurtistan: B-ORGANIZATION, Özerk: I-TITLE, Cumhuriyeti: B-GPE, Güney: B-LOCATION, Urallar'dan: I-DATE, batıya: I-DIRECTION, doğru: I-ADVMOD, Belaya: B-LOCATION, nehirlerine: I-LOCATION, kadar: I-ADVMOD, uzanır: I-VERB, .: O,","Başkurtistan: O, Özerk: O, Cumhuriyeti: O, Güney: O, Urallar'dan: O, batıya: O, doğru: O, : O, Belaya: B-TITLE, ve: O, Kama: O, nehirlerine: O, kadar: O, uzanır: O, .: O",0.24104197289049215,0.5333333333333333,0.19178082191780824,0.5066666666666667,0.6634328961372375
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Oyuncu Göksel Kortay'la evlendi .,"Oyuncu: O, Göksel: B-PERSON, Kortay: I-PERSON, 'la: O, evlendi: O, .: O.","Oyuncu: B-TITLE, Göksel: B-PERSON, Kortay'la: I-PERSON, evlendi: O, .: O",0.6269048878209635,0.8571428571428571,0.5384615384615384,0.7857142857142857,0.8729333877563477
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Kağıt para : 500 , 1000 , 5000 , 10000 frank .","Kağıt: O, para: O, : O, 500: O, ,: O, 1000: O, ,: O, 5000: O, ,: O, 10000: O, frank: O, ,: O.","Kağıt: O, para: O, :: O, 500: O, : O, 1000: O, : O, 5000: O, : O, 10000: O, frank: B-TITLE, .: O",0.6882446330828744,0.9268292682926829,0.8717948717948718,0.9268292682926829,0.8951976895332336
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Hayrabolu'da 14 adet sulama göleti bulunmaktadır .,"Hayrabolu: B-LOCATION, 'da: O, 14: O, adet: O, sulama: O, göleti: O, bulunmaktadır: O, .: O, 14: O, adet: O, sulama: O, göleti: O, bulunmaktadır: O, .: O","Hayrabolu'da: B-LOCATION, 14: O, adet: O, sulama: O, göleti: O, bulunmaktadır: O, .: O",0.4784707653010945,0.7083333333333333,0.5652173913043479,0.6666666666666666,0.8461944460868835
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Diğer iki şarkı da bu konserde kaydedilmiştir .,"Diğer: O, iki: O, şarkı: O, da: O, bu: O, konserde: O, kaydedilmiştir: O, .","Diğer: O, iki: O, şarkı: B-TITLE, da: O, bu: O, konserde: O, kaydedilmiştir: O, .: O",0.7913361249610107,0.9411764705882353,0.8125,0.8823529411764706,0.8993252515792847
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Kral Richard , genç amcası Buckingham Dükü'ne ek olarak Gloucester Dükü unvanı verdi .","Kral: O, Richard: B-PERSON, ,: O, genç: O, amcası: O, Buckingham: B-PERSON, Dükü: B-TITLE, Gloucester: B-LOCATION, Dükü: B-TITLE, unvanı: O, verdi: O, .#: O","Kral: O, Richard: B-PERSON, : O, genç: O, amcası: O, Buckingham: O, Dükü'ne: O, ek: O, olarak: O, Gloucester: O, Dükü: O, unvanı: O, verdi: O, .: O",0.5397835163442012,0.711864406779661,0.5614035087719299,0.711864406779661,0.848605215549469
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Coğrafi konumu itibariyle güney Anadolu'nun kapısı olarak nitelenen Çiftehan , kaplıcaları nedeni ile ilk çağlardan beri bir yerleşim bölgesidir .","Coğrafi: B-LOCATION, konumu: O, itibariyle: O, güney: B-LOCATION, Anadolu'nun: I-LOCATION, kapısı: O, olarak: O, nitelenen: O, Çiftehan: B-LOCATION, ,: O, kaplıcaları: O, nedeni: O, ile: O, ilk: B-DATE, çağlardan: I-DATE, beri: O, bir: O, yerleşim: O, bölgesidir: O, .: O, Coğrafi: B-LOCATION, konumu: O, itibariyle: O, güney: B-LOCATION, Anadolu'nun: I-LOCATION, kapısı: O, olarak: O, nitelenen: O, Çiftehan: B-LOCATION, ,: O, kaplıcaları: O, nedeni: O, ile: O, ilk: B-DATE, çağlardan: I-DATE, beri: O, bir: O, yerleşim: O, bölgesidir: O, .: O","Coğrafi: O, konumu: O, itibariyle: O, güney: O, Anadolu'nun: O, kapısı: O, olarak: O, nitelenen: O, Çiftehan: B-LOCATION, : O, kaplıcaları: O, nedeni: O, ile: O, ilk: O, çağlardan: O, beri: O, bir: O, yerleşim: O, bölgesidir: O, .: O",0.38394499548538835,0.6225165562913908,0.48322147651006714,0.5695364238410596,0.7469635009765625
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Beat adını verdiği ikinci plakta ise The Beatles'ın All My Loving şarkısının Türkçe aranjmanı olan "" Sevgilim "" ve "" Baby "" şarkıları yer aldı .","Beat: B-PERSON, adını: B-TITLE, verdiği: O, ikinci: O, plakta: O, ise: O, The: B-ORGANIZATION, Beatles'ın: I-ORGANIZATION, All: B-WORK_OF_ART, My: B-WORK_OF_ART, Loving: B-WORK_OF_ART, şarkısının: B-WORK_OF_ART, Türkçe: B-LANGUAGE, aranjmanı: B-WORK_OF_ART, olan: O, "" : O, Sevgilim: B-WORK_OF_ART, "" : O, Baby: B-WORK_OF_ART, şarkıları: B-WORK_OF_ART, yer: O, aldı: O, . : O,","Beat: O, adını: O, verdiği: O, ikinci: O, plakta: O, ise: O, The: O, Beatles'ın: O, All: O, My: O, Loving: O, şarkısının: O, Türkçe: B-TITLE, aranjmanı: O, olan: O, "": O, Sevgilim: O, "": O, ve: O, "": O, Baby: O, "": O, şarkıları: O, yer: O, aldı: O, .: O",0.44954441598548117,0.5942028985507246,0.3970588235294118,0.5797101449275363,0.7271889448165894
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Başkortostan Cumhuriyeti'nin ulaşımı ve nakliyatı Batı Doğu istikametinde iç nakliyatı , transit mal ve kişi taşımacılığı sağlamaktadır ve Rusya'nın şehirleriyle ve Bağımsız Devletler Topluluğun ülkeleriyle bağlantı kurmaktadır .","Başkortostan: B-LOCATION, Cumhuriyeti'nin: I-LOCATION, ulaşımı: O, ve: O, nakliyatı: O, Batı: B-LOCATION, Doğu: I-LOCATION, istikametinde: O, iç: O, nakliyatı: O, ,: O, transit: O, mal: O, ve: O, kişi: I-PERSON, taşımacılığı: O, sağlamaktadır: O, ve: O, Rusya'nın: B-LOCATION, şehirleriyle: I-ORGANIZATION, ve: O, Bağımsız: B-ORGANIZATION, Devletler: I-ORGANIZATION, Topluluğun: I-ORGANIZATION, ülkeleriyle: I-LOCATION, bağlantı: O, kurmaktadır: O, .: O","Başkortostan: O, Cumhuriyeti'nin: O, ulaşımı: O, ve: O, nakliyatı: O, Batı: O, Doğu: O, istikametinde: O, iç: O, nakliyatı: O, : O, transit: O, mal: O, ve: O, kişi: O, taşımacılığı: O, sağlamaktadır: O, ve: O, Rusya'nın: B-LOCATION, şehirleriyle: O, ve: O, Bağımsız: B-ORGANIZATION, Devletler: I-ORGANIZATION, Topluluğun: I-ORGANIZATION, ülkeleriyle: O, bağlantı: O, kurmaktadır: O, .: O",0.7436569231693428,0.864516129032258,0.7712418300653595,0.864516129032258,0.913388192653656
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Arendt'in tez çalışması 1929 yılında yayınlandı ancak 1933 yılında Yahudi olduğu gerekçesi ile gerekli hocalık niteliklerine sahip olmadığı belirtilerek Alman üniversitelerinde ders vermesi engellendi .,"Arendt'in: B-PERSON, tez çalışması: B-WORK_OF_ART, 1929'da: B-DATE, yayınlandı: B-DATE, ancak: O, 1933'te: B-DATE, Yahudi'si: B-PERSON, olduğu: B-PERSON, gerekçesi: O, ile: O, gerekli: B-TITLE, hocalık: B-TITLE, niteliklerine: B-TITLE, sahip: B-PERSON, olmadığı: B-PERSON, belirtilerek: O, Alman: B-LOCATION, üniversitelerinde: B-LOCATION, ders: B-WORK_OF_ART, vermesi: B-WORK_OF_ART, engellendi: B-EVENT, .: O,","Arendt'in: B-PERSON, tez: O, çalışması: O, 1929: B-TITLE, yılında: O, yayınlandı: O, ancak: O, 1933: O, yılında: O, Yahudi: B-TITLE, olduğu: O, gerekçesi: O, ile: O, gerekli: O, hocalık: O, niteliklerine: O, sahip: O, olmadığı: O, belirtilerek: O, Alman: B-TITLE, üniversitelerinde: B-TITLE, ders: O, vermesi: O, engellendi: O, .: O",0.42545744758825016,0.6,0.31884057971014496,0.5571428571428572,0.7999874353408813
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Çatalsu , Aksaray ilinin Gülağaç ilçesine bağlı bir köydür .","Çatalsu: B-LOCATION, ,: O, Aksaray'ın: B-LOCATION, Gülağaç'ın: B-LOCATION, ilçesine: I-LOCATION, bağlı: O, bir: O, köy: O, .: O","Çatalsu: B-LOCATION, : O, Aksaray: B-LOCATION, ilinin: O, Gülağaç: B-LOCATION, ilçesine: O, bağlı: O, bir: O, köydür: O, .: O",0.5862115812661808,0.8148148148148148,0.6153846153846154,0.8148148148148148,0.9044753909111023
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Jacobi bu rolü ile bir BAFTA kazanmıştır .,"Jacobi: B-PERSON, bu: B-TITLE, rolü: B-TITLE, ile: O, bir: O, BAFTA: B-WORK_OF_ART, kazanmıştır: O, .: O","Jacobi: B-PERSON, bu: O, rolü: O, ile: O, bir: O, BAFTA: B-TITLE, kazanmıştır: O, .: O",0.7241655378916716,0.8095238095238095,0.65,0.761904761904762,0.8843698501586914
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Başkentte Hristiyanlığın en büyük mekanı 2001'de yapıldı .,"Başkentte: O, Hristiyanlığın: B-LANGUAGE, en: O, büyük: O, mekanı: O, 2001'de: B-DATE, yapıldı: O, .: O,","Başkentte: O, Hristiyanlığın: O, en: O, büyük: O, mekanı: O, 2001'de: B-TITLE, yapıldı: O, .: O",0.7757652249842247,0.888888888888889,0.7906976744186046,0.888888888888889,0.8789159059524536
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Yardena Arazi , İsrailli şarkıcı ve sunucu .","Yardena: B-PERSON, Arazi: B-LOCATION, ,: O, İsrailli: B-ORGANIZATION, şarkıcı: B-TITLE, ve: O, sunucu: B-TITLE,.: O","Yardena: B-PERSON, Arazi: I-PERSON, : O, İsrailli: B-LOCATION, şarkıcı: B-TITLE, ve: O, sunucu: B-TITLE, .: O",0.7398211727644811,0.9047619047619048,0.8000000000000002,0.8571428571428571,0.9410859942436218
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Kurumun kampüsü , Ramat Aviv'de yer almaktadır .","Kurum: B-ORGANIZATION, kampüsü: O, ,: O, Ramat: B-LOCATION, Aviv'de: B-LOCATION, yer: O, almaktadır: O, .: O.","Kurumun: O, kampüsü: O, : O, Ramat: B-LOCATION, Aviv'de: B-LOCATION, yer: O, almaktadır: O, .: O",0.7711235574485455,0.8717948717948718,0.8648648648648649,0.8717948717948718,0.9002560377120972
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"1949'da Almanya Şampiyonu ezeli rakipleri VfR Mannheim olup , Waldhof'ta büyük hayal kırıklığı yaratmıştı .","1949'da: B-DATE, Almanya'nın: B-LOCATION, şampiyonu: B-ORGANIZATION, ezeli: O, rakipleri: O, VfR: B-ORGANIZATION, Mannheim: I-ORGANIZATION, olup: O, Waldhof'ta: B-LOCATION, büyük: O, hayal: O, kırıklığı: O, yaratmıştı: O, : O, . : O, 1949'da: B-DATE, : O,","1949'da: O, Almanya: B-LOCATION, Şampiyonu: O, ezeli: O, rakipleri: O, VfR: O, Mannheim: B-ORGANIZATION, olup: O, : O, Waldhof'ta: B-ORGANIZATION, büyük: O, hayal: O, kırıklığı: O, yaratmıştı: O, .: O",0.6111152740941324,0.8372093023255814,0.6666666666666666,0.744186046511628,0.9003724455833435
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,GGF'nin dağılmasından sonra fripp davulcu Michael Giles ile yeni bir grup kurma planları yapmaya başlar .,"GGF: B-ORGANIZATION, 'nin: O, dağılmasından: I-EVENT, sonra: O, fripp: B-PERSON, davulcu: O, Michael: B-PERSON, Giles: I-PERSON, ile: O, yeni: O, bir: O, grup: B-ORGANIZATION, kurma: I-EVENT, planları: O, yapmaya: I-EVENT, başlar: O, : O, . : O,","GGF'nin: O, dağılmasından: O, sonra: O, fripp: B-TITLE, davulcu: B-TITLE, Michael: B-TITLE, Giles: O, ile: O, yeni: O, bir: O, grup: O, kurma: O, planları: O, yapmaya: O, başlar: O, .: O",0.5340104382926087,0.7710843373493975,0.46913580246913583,0.6987951807228916,0.827125072479248
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Ünlü Cicero tarafından tarih yazarlarının babası veya ilk tarih yazarı olarak tanımlandı .,"Ünlü: B-PERSON, Cicero: B-PERSON, tarafından: O, tarih: B-WORK_OF_ART, yazarlarının: B-PERSON, babası: B-TITLE, veya: O, ilk: B-DATE, tarih: B-WORK_OF_ART, yazarı: B-PERSON, olarak: O, tanımlandı: O, . : O","Ünlü: O, Cicero: B-TITLE, tarafından: O, tarih: B-TITLE, yazarlarının: O, babası: B-TITLE, veya: O, ilk: O, tarih: B-TITLE, yazarı: O, olarak: O, tanımlandı: O, .: O",0.5594337050588971,0.7027027027027027,0.5,0.7027027027027027,0.816478431224823
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Hüseyin Aygün , Alevi Zaza siyasetçi .","Hüseyin: B-PERSON, Aygün: I-PERSON, ,: O, Alevi: B-ORGANIZATION, Zaza: B-LANGUAGE, siyasetçi: B-TITLE, .: O,","Hüseyin: B-PERSON, Aygün: I-PERSON, : O, Alevi: O, Zaza: O, siyasetçi: O, .: O",0.48581597340497695,0.7567567567567567,0.5714285714285714,0.7567567567567567,0.7863591313362122
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Nevfel Cumart Türk kökenli Alman lirikçi şair ve yazar .,"Nevfel: B-PERSON, Cumart: B-PERSON, Türk: B-LANGUAGE, kökenli: O, Alman: B-ORGANIZATION, lirikçi: B-TITLE, şair: B-TITLE, ve: O, yazar: B-TITLE, .: O,","Nevfel: B-PERSON, Cumart: I-PERSON, Türk: O, kökenli: O, Alman: O, lirikçi: O, şair: B-TITLE, ve: O, yazar: B-TITLE, .: O",0.6655517182001117,0.8,0.6415094339622641,0.8,0.8809980154037476
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1997 Daihatsu'nun 90. kuruluş yıldönümü kutlandı .,"1997: B-DATE, Daihatsu'nun: B-ORGANIZATION, 90. : B-DATE, kuruluş: B-WORK_OF_ART, yıldönümü: B-EVENT, kutlandı: B-EVENT, . : O","1997: O, Daihatsu'nun: B-ORGANIZATION, 90.: O, kuruluş: O, yıldönümü: O, kutlandı: O, .: O",0.32536994527986085,0.6046511627906976,0.34146341463414637,0.6046511627906976,0.7671632170677185
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Aman'dan Orta Dünya'ya gönderilen bu büyücülerin sayısı beştir ve görevleri Sauron'a karşı direnişi organize etmektir .,"Aman: B-LOCATION, Orta Dünya'ya: B-LOCATION, gönderilen: O, bu: O, büyücülerin: B-PERSON, sayısı: O, beştir: O, ve: O, görevleri: O, Sauron'a: B-ORGANIZATION, karşı: O, direnişi: O, organize etmektir: O, . : O","Aman'dan: O, Orta: B-TITLE, Dünya'ya: I-TITLE, gönderilen: O, bu: O, büyücülerin: B-PERSON, sayısı: O, beştir: O, ve: O, görevleri: O, Sauron'a: O, karşı: O, direnişi: O, organize: O, etmektir: O, .: O",0.6876026025760585,0.8666666666666666,0.7272727272727273,0.8444444444444444,0.8796729445457458
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Tel Aviv Sinemateki'nde çeşitli sanat filmleri ile kısa uzun İsrail filmleri gösterilmektedir .,"Tel Aviv: B-LOCATION, Sinemateki'nde: I-LOCATION, çeşitli: O, sanat: B-WORK_OF_ART, filmleri: I-WORK_OF_ART, ile: O, kısa: O, uzun: O, İsrail: B-GPE, filmleri: I-WORK_OF_ART, gösterilmektedir: O, . : O,","Tel: B-LOCATION, Aviv: I-LOCATION, Sinemateki'nde: O, çeşitli: O, sanat: B-TITLE, filmleri: O, ile: O, kısa: O, uzun: O, İsrail: B-LOCATION, filmleri: O, gösterilmektedir: O, .: O",0.6707269954363315,0.7733333333333334,0.5479452054794521,0.6933333333333332,0.8354501128196716
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Yine o dönemlerde , ülke gündemini işgal eden satanizm olaylarından , "" Pentagram "" isminden ve toplumdaki önyargılardan dolayı en fazla etkilenen ve haksız suçlamalara hedef olan da Pentagram grubu oldu .","Yine: O, dönemlerde: O, ,: O, ülke: O, gündemini: O, işgal eden: O, satanizm: O, olaylarından: O, "" : O, Pentagram: B-WORK_OF_ART, isminden: O, ve: O, toplumdaki: O, önyargılardan: O, dolayı: O, en: O, fazla: O, etkilenen: O, ve: O, haksız: O, suçlamalara: O, hedef: O, olan: O, da: O, Pentagram: B-WORK_OF_ART, grubu: O, oldu: O, .: O","Yine: O, o: O, dönemlerde: O, : O, ülke: O, gündemini: O, işgal: O, eden: O, satanizm: B-TITLE, olaylarından: O, : O, "": O, Pentagram: B-PERSON, "": O, isminden: O, ve: O, toplumdaki: O, önyargılardan: O, dolayı: O, en: O, fazla: O, etkilenen: O, ve: O, haksız: O, suçlamalara: O, hedef: O, olan: O, da: O, Pentagram: B-PERSON, grubu: O, oldu: O, .: O",0.7772999565004195,0.8970588235294118,0.8208955223880597,0.8823529411764706,0.9005296230316162
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Klipte Madonna bir bir trende daha sonra bir uçakta görünmektedir .,"Klipte: O, Madonna: I-PERSON, bir: O, trende: I-LOCATION, daha: O, sonra: O, bir: O, uçakta: I-LOCATION, görünmektedir: O, .: O","Klipte: O, Madonna: B-PERSON, bir: O, bir: O, trende: O, daha: O, sonra: O, bir: O, uçakta: O, görünmektedir: O, .: O",0.7219794692694343,0.8000000000000002,0.6666666666666666,0.8000000000000002,0.8777897953987122
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"1998 yılında Avustralya'da Victoria Başbakanlık Edebiyat Ödülü'nü kazanan kitap , yazarın 1922 1996 yılları arasında yaşamış olan babası Romulus Gaita'nın yaşamından ve kendi çocukluk anılarından kesitler aktarmaktadır .","1998: B-DATE, yılında: O, Avustralya'da: B-LOCATION, Victoria: B-LOCATION, Başbakanlık: B-TITLE, Edebiyat: B-GENERIC, Ödülü: B-WORK_OF_ART, 'nü: B-WORK_OF_ART, kazanan: O, kitap: B-WORK_OF_ART, ,: O, yazarın: B-PERSON, 1922: B-DATE, 1996: B-DATE, yılları: O, arasında: O, yaşamış: O, olan: O, babası: B-PERSON, Romulus: B-PERSON, Gaita'nın: B-PERSON, yaşamından: O, ve: O, kendi: O, çocukluk: O, anılarından: O, kesitler: O, aktarmaktadır: O, .: O, 1998: B-DATE, yılında: O, Avustralya'da: B-LOCATION, Victoria: B-LOCATION, Başbakanlık: B-TITLE, Edebiyat: B-GENERIC, Ödülü: B-WORK_OF_ART, 'nü: B-WORK_OF_ART, kazanan: O, kitap: B-WORK_OF_ART, ,: O, yazarın: B-PERSON, 1922: B-DATE, 1996: B-DATE, yılları: O, arasında: O, yaşamış: O, olan: O, babası: B-PERSON, Romulus: B-PERSON, Gaita'nın: B-PERSON, yaşamından: O, ve: O, kendi: O, çocukluk: O, anılarından: O, kesitler: O, aktarmaktadır: O, .: O","1998: B-TITLE, yılında: O, Avustralya'da: B-LOCATION, Victoria: B-TITLE, Başbakanlık: O, Edebiyat: O, Ödülü'nü: O, kazanan: O, kitap: O, : O, yazarın: O, 1922: B-TITLE, 1996: O, yılları: O, arasında: O, yaşamış: O, olan: O, babası: B-TITLE, Romulus: B-TITLE, Gaita'nın: I-TITLE, yaşamından: O, ve: O, kendi: O, çocukluk: O, anılarından: O, kesitler: O, aktarmaktadır: O, .: O",0.34722082149758454,0.5584905660377358,0.4182509505703423,0.5056603773584906,0.7375403046607971
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Ancak 1919'da Ajdir'e dönmek için görevi bıraktı .,"Ancak: O, 1919'da: B-DATE, Ajdir'e: B-LOCATION, dönmek: I-TITLE, için: I-TITLE, görevi: I-TITLE, bıraktı: O, .: O","Ancak: O, 1919'da: O, Ajdir'e: B-LOCATION, dönmek: O, için: O, görevi: O, bıraktı: O, .: O",0.5611872124508993,0.7500000000000001,0.5652173913043478,0.7500000000000001,0.817541778087616
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,2012 Yaz Olimpiyatları'nda 100 metre kadınlar yarışı Londra'da gerçekleştirilecek .,"2012: B-DATE, Yaz: B-EVENT, Olimpiyatları'nda: I-EVENT, 100: O, metre: O, kadınlar: O, yarışı: O, Londra'da: B-LOCATION, gerçekleştirilecek: O, : O, . : O","2012: B-TITLE, Yaz: I-TITLE, Olimpiyatları'nda: I-TITLE, 100: O, metre: B-TITLE, kadınlar: I-TITLE, yarışı: O, Londra'da: B-TITLE, gerçekleştirilecek: O, .: O",0.5647453698409506,0.7457627118644068,0.49122807017543857,0.711864406779661,0.832973837852478
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,2004 yılında İspanya'da yılın futbolcusu seçildi .,"2004: B-DATE, yılında: B-DATE, İspanya'da: B-LOCATION, yılın: B-TITLE, futbolcusu: B-PERSON, seçildi: B-EVENT, .: O, 2004: B-DATE, yılında: B-DATE, İspanya'da: B-LOCATION, yılın: B-TITLE, futbolcusu: B-PERSON, seçildi: B-EVENT, .: O","2004: O, yılında: O, İspanya'da: O, yılın: O, futbolcusu: B-TITLE, seçildi: O, .: O",0.17498861147221845,0.4657534246575343,0.25352112676056343,0.4383561643835617,0.6984632015228271
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,CNN'in konuştuğu ve soykırımcı İsrailli askerler tarafından canlı kalkan olarak kullanılan Filistinlilerden 20 yaşındaki Mohammad Saad ise Refah'ta ailesi için yiyecek ararken İsrail ordusu tarafından gözaltına alındığını ve 47 gün tutulduğu askeri kampta İsrail askerlerini riske atmamak amacıyla kalkan olarak kullanıldığını anlattı .,"CNN'in: B-ORGANIZATION, konuştuğu: O, ve: O, soykırımcı: B-ORGANIZATION, İsrailli: B-PERSON, askerler: I-PERSON, tarafından: O, canlı: O, kalkan: O, olarak: O, kullanılan: O, Filistinlilerden: B-PERSON, 20: B-DATE, yaşındaki: O, Mohammad: B-PERSON, Saad: I-PERSON, ise: O, Refah'ta: B-LOCATION, ailesi: I-PERSON, için: O, yiyecek: O, ararken: O, İsrail: B-ORGANIZATION, ordusu: I-ORGANIZATION, tarafından: O, gözaltına: O, alındığını: O, ve: O, 47: B-DATE, gün: O, tutulduğu: O, askeri: O, kamp: O, ta: O, İsrail: B-ORGANIZATION, askerlerini: I-PERSON, riske: O, atmamak: O, amacıyla: O, kalkan: O, olarak: O, kullanıldığını: O, anlattı: O, . : O","CNN'in: B-ORGANIZATION, konuştuğu: O, ve: O, soykırımcı: O, İsrailli: O, askerler: O, tarafından: O, canlı: O, kalkan: O, olarak: O, kullanılan: O, Filistinlilerden: O, 20: O, yaşındaki: O, Mohammad: B-PERSON, Saad: I-PERSON, ise: O, Refah'ta: B-LOCATION, ailesi: O, için: O, yiyecek: O, ararken: O, İsrail: B-LOCATION, ordusu: O, tarafından: O, gözaltına: O, alındığını: O, ve: O, 47: O, gün: O, tutulduğu: O, askeri: O, kampta: O, İsrail: B-LOCATION, askerlerini: O, riske: O, atmamak: O, amacıyla: O, kalkan: O, olarak: O, kullanıldığını: O, anlattı: O, .: O",0.7384082034665649,0.8619246861924686,0.7510548523206751,0.8535564853556485,0.8984091281890869
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,pittsburgh - oakland arasındaki uçuşlar,"pittsburgh: B-LOCATION, -: O, oakland: B-LOCATION, arasındaki: O, uçuşlar: O.","pittsburgh: B-LOCATION, -: O, oakland: B-LOCATION, arasındaki: O, uçuşlar: O",0.9533589351059683,1.0,1.0,1.0,0.9837260246276855
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Roy Kelton Orbison ( 23 Nisan 1936 6 Aralık 1988 ) Amerikalı şarkıcı , söz yazarı ve müzisyendir .","Roy: B-PERSON, Kelton: I-PERSON, Orbison: I-PERSON, (, : O, 23: B-DATE, Nisan: B-DATE, 1936: B-DATE, 6: B-DATE, Aralık: B-DATE, 1988: B-DATE, ): O, Amerikalı: B-LOCATION, şarkıcı: B-TITLE, ,: O, söz: I-WORK_OF_ART, yazarı: I-PERSON, ve: O, müzisyeni: B-TITLE, .: O","Roy: B-PERSON, Kelton: I-PERSON, Orbison: I-PERSON, (: O, 23: B-TITLE, Nisan: I-TITLE, 1936: I-TITLE, 6: B-TITLE, Aralık: I-TITLE, 1988: I-TITLE, ): O, Amerikalı: O, şarkıcı: B-TITLE, : O, söz: O, yazarı: B-TITLE, ve: O, müzisyendir: B-TITLE, .: O",0.5640611466439878,0.7307692307692308,0.47058823529411764,0.673076923076923,0.8783085942268372
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Sankt Petersburg tarafına bakan ve geniş olan doğu ucunda Kronstadt kasabası yer alır .,"Sankt Petersburg'a: B-LOCATION, tarafına: I-TITLE, bakan: O, ve: O, geniş: O, olan: O, doğu: I-LOCATION, ucunda: O, Kronstadt: B-LOCATION, kasabası: I-ORGANIZATION, yer alır: O, . : O","Sankt: O, Petersburg: B-TITLE, tarafına: O, bakan: B-TITLE, ve: O, geniş: O, olan: O, doğu: O, ucunda: O, Kronstadt: B-LOCATION, kasabası: O, yer: O, alır: O, .: O",0.584481238432584,0.8059701492537314,0.49230769230769234,0.746268656716418,0.8750056028366089
